004269425909	5
088796111619	5
020747450242	5
075968600079	5
008511848501	5
001727622743	5
026059400193	5
087799103378	5
007089670004	5
074236500462	5
022727591102	5
005695111710	5
085631200225	5
002392320007	5
004269425912	5
067941803752	5
007891503948	5
088851075954	5
063256500062	5
007124920604	5
004110070497	5
068113107712	5
004310058153	5
020816950089	5
074677529617	5
078485762222	5
001800051253	5
073975434084	5
073240950735	5
088743972960	5
471986734870	5
003506192752	5
078581104990	5
060538813459	5
004506310247	5
088564502919	5
002669177717	5
068333321584	5
005115311483	5
007528500032	5
085988100214	5
001117967543	5
075968600187	5
000909901011	5
083862395234	5
060538813450	5
004685419196	5
083109000923	5
002671894648	5
061135624851	5
064133051520	5
071521130094	5
002847813238	5
003279200963	5
020514680622	5
002592548447	5
007124921478	5
002592546396	5
000082815563	5
002200000574	5
071548309597	5
002045187132	5
078485763364	5
008740403080	5
078241901659	5
880632368959	5
065728449125	5
076705283431	5
005100019946	5
081721901126	5
003160020200	5
007350203698	5
004009462645	5
065001601102	5
065577201348	5
067341923289	5
088530639126	5
008669406611	5
004318013362	5
008227276958	5
007298100105	5
002594715975	5
007708901549	5
088844760859	5
009100000026	5
071441501839	5
082342097445	5
002124111614	5
064541676609	5
007300710673	5
007076600001	5
007316105278	5
060538818214	5
007124921147	5
080437174810	5
083109000670	5
008332185675	5
004119602122	5
088304927367	5
081038702081	5
002033504778	5
074319570010	5
003260108931	5
001467142467	5
020828190137	5
084337004612	5
001590006319	5
009210083086	5
002360100718	5
002899520361	5
002166427485	5
002906910240	5
001471720183	5
007471179342	5
001529220446	5
088933803091	5
004741733604	5
020964620179	5
020816960188	5
088694406503	5
004960090355	5
073065863076	5
080860803341	5
085204300378	5
071752472102	5
022846380726	5
063133827463	5
001632106335	5
076705281962	5
076705281956	5
002980041041	5
008511848395	5
002610080575	5
061135621208	5
005440000325	5
071627241352	5
088309618378	5
072453684968	5
003250013301	5
002279691892	5
008793200250	5
009004688560	5
001200002960	5
088530603260	5
088530627761	5
007765208225	5
007208006530	5
007355869295	5
005228720046	5
003535210673	5
002129600601	5
002833258062	5
009210077576	5
007574107023	5
000552579847	5
061029041643	5
079437610217	5
084730901173	5
077898806443	5
978646529094	5
088181390135	5
088614441012	5
022718590341	5
007940045388	5
088634932182	5
004282560396	5
004260728051	5
002303201158	5
078485763352	5
088614490004	5
880615608475	5
020990180622	5
007997648055	5
006317525013	5
007365082578	5
074447651432	5
088634958183	5
008680000393	5
080829599129	5
064541663236	5
002236759791	5
088495305853	5
003400098817	5
088495303926	5
004515588454	5
007057075054	5
007538110318	5
020877600463	5
007121400509	5
081054802232	5
020511210370	5
002096860682	5
063050928112	5
004363800041	5
007153414075	5
007473403093	5
088309620772	5
001089260523	5
008470400029	5
880619230197	5
001326317679	5
007053400006	5
001952124131	5
073385499515	5
000030000068	5
007729091311	5
003408671910	5
005171238901	5
007870080155	5
001326317336	5
073185503245	5
006025835558	5
008511842971	5
061739043456	5
069420231577	5
007151499965	5
007763810852	5
008511849052	5
000000004440	5
079764252332	5
007524320446	5
004155444267	5
002663527529	5
007602763580	5
008888520621	5
064541601497	5
004282550536	5
030067400546	5
002412600823	5
081235004418	5
003993826664	5
062058456436	5
076125383226	5
078299304435	5
088295614646	5
060538809194	5
004473465015	5
007035331620	5
007452396281	5
008669406600	5
030067791706	5
071521129913	5
022515380705	5
001250263017	5
060538886016	5
004393580715	5
360734233344	5
003920899918	5
002096860691	5
080009315004	5
007153413968	5
004260728150	5
077898802625	5
088796115751	5
088796115019	5
067341923147	5
007355870858	5
088851076019	5
070157046541	5
003632651783	5
002400006699	5
003410049805	5
073975434060	5
002833252285	5
066572108460	5
002264380719	5
004683806890	5
020294820610	5
084868304032	5
088882351700	5
005074363605	5
022605450485	5
003506110957	5
001131173484	5
005150001233	5
022846390628	5
007001118710	5
007151488919	5
003660231201	5
070413312983	5
007102231701	5
073554170117	5
007352590447	5
004145780218	5
002270057824	5
001570021310	5
008669408897	5
088614488876	5
002006618880	5
004154315019	5
071171910005	5
001632130163	5
088851076102	5
001558679431	5
001131175725	5
007871574093	5
880552313043	5
009744101750	5
009492255560	5
073975434049	5
004120567716	5
007001116972	5
007120300208	5
088496807501	5
062235653785	5
004650193684	5
088530639335	5
004316890659	5
008680028792	5
085146300516	5
088530627780	5
008669426950	5
060933223102	5
060786920084	5
007410828559	5
007963691064	5
004402142074	5
081271501720	5
890361310348	5
030521000119	5
001326265782	5
004166000196	5
003825775548	5
074677531009	5
695768070006	5
005233699510	5
084071614292	5
088851075905	5
067828688885	5
009944725325	5
001569603333	5
007639802100	5
007153414074	5
007104300761	5
007734113720	5
065269548165	5
004133102469	5
002412600895	5
471369833372	5
060538814598	5
001325930993	5
089096880883	5
071521129666	5
004721384327	5
088882313874	5
088743970407	5
007566911011	5
005911901754	5
007001116837	5
020964650413	5
007350203519	5
022507590640	5
087694100496	5
003165555227	5
001864314215	5
005114138806	5
020545330146	5
020512050161	5
005026741390	5
008632390850	5
003334214629	5
004549678081	5
009600200143	5
007179859202	5
020748201128	5
080469192615	5
081775801143	5
030997838807	5
004874522320	5
081216101049	5
003825775409	5
081921500020	5
081137302054	5
007313202575	5
088309619496	5
004869600550	5
020835220677	5
880619233130	5
880937758729	5
022149550740	5
009210080618	5
088530635229	5
001312001389	5
022557400567	5
007165801512	5
002775595066	5
079764254129	5
007203298457	5
072136600383	5
002340000279	5
003825775617	5
081082102184	5
007871578894	5
088530637417	5
002454362512	5
081156800479	5
004620001186	5
004613531467	5
003410017324	5
072453692415	5
003916611663	5
084970900323	5
003634631710	5
061965913003	5
001325931145	5
088764829244	5
880619232768	5
003146252380	5
001305148988	5
005134214881	5
007418226914	5
007340222900	5
004133103969	5
004529903035	5
003506147595	5
022861900112	5
008149201998	5
084995701580	5
001920085072	5
068113110108	5
007229000515	5
088743932273	5
022010750696	5
002270004806	5
061156653750	5
076401429352	5
009955508658	5
067293526936	5
061788500306	5
079108363464	5
007617460220	5
088635616901	5
005050031236	5
073975434435	5
880615609554	5
009210076968	5
880634546544	5
007535334041	5
068113112181	5
070109130832	5
022768410620	5
061156655014	5
065728449135	5
020544980969	5
067571649461	5
007192165421	5
068113110696	5
001325931137	5
001325931107	5
008002024221	5
750181775110	5
007825500115	5
079936679104	5
008000611184	5
067278778970	5
088786030708	5
065774472001	5
088882514841	5
071606855026	5
008087805411	5
007611300104	5
003224795517	5
004732590770	5
006025835250	5
081632201380	5
007053000731	5
068113109748	5
007963690948	5
020140530616	5
007605700290	5
088302811764	5
005033329017	5
088579245001	5
084699801296	5
066216324196	5
978037369858	5
008669427102	5
003426445337	5
008791828733	5
004227200269	5
072783384803	5
007934101695	5
002833248868	5
088591129322	5
004473452022	5
088616699617	5
088888613269	5
073530350464	5
880937758756	5
069982900001	5
007874203897	5
088392951935	5
001440070016	5
063391163089	5
004900002725	5
004609455747	5
001410004391	5
001931973528	5
073762800510	5
075103874350	5
066619777127	5
001340002277	5
063050935520	5
009955509615	5
068390453054	5
020692860813	5
005843880538	5
007871574333	5
078905066795	5
004175705414	5
088635680099	5
002870011130	5
003139823028	5
002149601611	5
007671300240	5
896110116703	5
007061277960	5
060538893077	5
073150956682	5
002650981568	5
002267718167	5
001326141874	5
002899512736	5
084939200281	5
088616690112	5
060538810512	5
068132692682	5
004799585525	5
489396615259	5
066216323949	5
000071639888	5
030997461901	5
078665844332	5
007287927060	5
007272006451	5
070109134043	5
081832601276	5
007871574094	5
030997412103	5
007432305887	5
007261316132	5
008683100999	5
003700084453	5
084433108230	5
978055352455	5
060538818158	5
004721364908	5
074619460981	5
008511848662	5
008113413706	5
004310033713	5
004815592859	5
076379594077	5
068895571173	5
007104310510	5
088786035622	5
003090000566	5
085682016005	5
072783386429	5
078693684526	5
001632156683	5
001018104014	5
088579250189	5
060915911226	5
007280400697	5
880632368744	5
088309625291	5
004922359704	5
004178004438	5
007600137681	5
022605420517	5
071917589505	5
025127250895	5
060538816903	5
088599872990	5
022496341064	5
088711764848	5
088882313876	5
081109801727	5
003988204510	5
076131813018	5
072864925744	5
003825754806	5
065272912944	5
002303201022	5
007065980447	5
088851040525	5
004127800005	5
078905072271	5
007124928366	5
079764254142	5
001780015847	5
070157046523	5
003224786024	5
022537181538	5
007140001574	5
007871545584	5
007357715895	5
068106664343	5
880632367924	5
007265962820	5
004282549831	5
008066047265	5
088392920319	5
088530620758	5
004679826419	5
007203000809	5
022520490547	5
007911870022	5
073573297851	5
070109135068	5
007771118705	5
002775500240	5
009955501222	5
006905512366	5
007471179584	5
072834700043	5
003825769890	5
002840025167	5
060538818894	5
072783385852	5
003506148020	5
007365081466	5
068218650912	5
066054335267	5
020544981047	5
020549601120	5
060892601440	5
004321366904	5
088616687801	5
001904513905	5
005069477994	5
009466400839	5
088530638948	5
005107170734	5
068567314128	5
880632368970	5
061265011982	5
009210073354	5
072654751225	5
001467172112	5
008068636340	5
009210082058	5
003742332266	5
072783381935	5
003501195063	5
009473307066	5
007994607613	5
088839403028	5
088766172758	5
003242920923	5
007314912229	5
003890204448	5
001380311401	5
078693684399	5
087799104305	5
003710228142	5
074721909483	5
060786920049	5
001440015001	5
007850300001	5
077098131008	5
003400005504	5
008670256002	5
081742701237	5
001631824600	5
072136601110	5
695433882133	5
084873700478	5
002279691791	5
002279691792	5
001600045837	5
002006624728	5
001558678589	5
007089621908	5
880552311865	5
007871571356	5
002316829415	5
082043617692	5
072783386186	5
088530634328	5
082720411078	5
085212100410	5
081773801214	5
007846248029	5
088170811957	5
007365084763	5
002264300408	5
020747320758	5
004679816192	5
880615608598	5
073975430049	5
088883312675	5
007533808476	5
004282537946	5
004155423876	5
007830000218	5
007762313000	5
003320011040	5
088851076035	5
074236526465	5
007644069857	5
004716209957	5
088644405427	5
074759931978	5
004393581178	5
088882330480	5
003506192153	5
064541695080	5
002733101146	5
084433101346	5
007985656246	5
001280051693	5
006898100786	5
003920896719	5
007124927373	5
978054582325	5
006554138190	5
007985630614	5
068786000059	5
066699510676	5
020140500287	5
880615608751	5
078937446412	5
004613533653	5
007963695465	5
075103874365	5
072783384404	5
065651452211	5
030997601237	5
004300071085	5
004316848699	5
003505153843	5
061029037014	5
004460000071	5
692340530037	5
084417802102	5
089441200111	5
005107146931	5
004110080727	5
007015230040	5
004159800066	5
084008511238	5
067278790272	5
069501409924	5
020147920107	5
001991202691	5
007874298497	5
000007000425	5
001117969432	5
005107170729	5
075527780452	5
003506159376	5
007675333154	5
076594020676	5
000552551485	5
070843131500	5
088616691089	5
007596791808	5
071036358375	5
007911840018	5
020966530449	5
020964690401	5
001960005964	5
004155440923	5
071933908984	5
084273308883	5
004770812126	5
005114137744	5
060915916385	5
076615989087	5
007328707937	5
001292627990	5
004790011124	5
007675335794	5
070109135047	5
004700262566	5
001156100032	5
004240019907	5
008143400022	5
007502004974	5
002823900316	5
088295696225	5
064541695382	5
007350203833	5
020544970963	5
060726601396	5
077898812961	5
008511848091	5
007480619310	5
007079503561	5
978150500504	5
084105804058	5
004319714055	5
007459052100	5
004023210561	5
004796800801	5
001750004403	5
068113109592	5
072783384840	5
007735723555	5
064835272906	5
009064970916	5
003925628172	5
082342077125	5
007417041095	5
088530634361	5
009064970921	5
007222022031	5
007001062236	5
007533849248	5
002820031402	5
003338300153	5
009140002792	5
072136600902	5
008099550785	5
076594016953	5
007516001002	5
079603011494	5
020879960598	5
081210302002	5
007380580973	5
004620000067	5
003240603927	5
005107115304	5
007870440916	5
004616999221	5
022515390684	5
088786035993	5
001600046575	5
088392942120	5
071272502464	5
002100000751	5
088616686390	5
003867501071	5
001675191072	5
077898820398	5
002701809927	5
079764252422	5
003500010735	5
020512010233	5
004174358116	5
084467301201	5
080829590876	5
007674007529	5
065838237088	5
007073377850	5
001254667611	5
088933803328	5
007116981962	5
489396608937	5
083047100203	5
002863203274	5
007417035845	5
088634961855	5
880634546883	5
066507200638	5
005140093198	5
025606000105	5
003913117053	5
009256734807	5
002847813724	5
003825720050	5
080504031434	5
007417043767	5
004166705511	5
074721941472	5
068113104913	5
065356995622	5
007493111109	5
000077400006	5
061300872020	5
004900006283	5
060538816472	5
075480613992	5
002310011459	5
007226432031	5
077898802335	5
060538821984	5
002316911926	5
088390432956	5
067278778984	5
073554170617	5
004316891019	5
009232533335	5
004145709425	5
880634546379	5
007871570741	5
022451700697	5
004282557050	5
007766114017	5
080469197091	5
009064936381	5
088590992268	5
088293234365	5
088302811738	5
007164132761	5
002739300742	5
003825769949	5
007871547057	5
064561934239	5
088796105608	5
004393558166	5
088616690222	5
080413430876	5
064699862999	5
007591900160	5
004601345492	5
002840005791	5
008202411293	5
079764252245	5
088530637257	5
088530628829	5
004032625686	5
072864925691	5
002519219847	5
088392948474	5
002454385378	5
004160429485	5
089126400120	5
064541684672	5
978646527972	5
007533801131	5
007007030042	5
088786035566	5
000810000643	5
002354500404	5
007617485753	5
004515588919	5
003534281003	5
002464101275	5
007618300152	5
088851071817	5
007164914751	5
009770901012	5
068113100455	5
978006232535	5
003620034426	5
076352832333	5
082342098117	5
880619230199	5
009210077401	5
073792775129	5
003908382647	5
020998640400	5
003998491534	5
007120300280	5
006554197511	5
001714948422	5
088561509773	5
088530603449	5
083109000920	5
880632366684	5
007675384336	5
008669420707	5
005182400109	5
000000080117	5
005735539773	5
020566010453	5
007752616910	5
009410000003	5
081137302062	5
007004907689	5
072963215966	5
007910052126	5
076379594440	5
068113112007	5
078665844406	5
004155422007	5
007031246029	5
003916121161	5
073385499270	5
005480042050	5
060538810508	5
082603000522	5
088877400347	5
007273033130	5
007825730723	5
076060930425	5
088530634958	5
002006620898	5
075606305810	5
007871569719	5
008267633610	5
067017122233	5
009100000020	5
088851076098	5
062058454342	5
068113110303	5
006439200005	5
071521129511	5
074677538446	5
002353441571	5
089029600201	5
022624840701	5
088634946290	5
004393571000	5
068132616513	5
007166207033	5
002149622493	5
